,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
492,No carb,44.390555555555565,Monospecies_BV_rep1.0,0.0,0.1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,No carb,46.39111111111111,Monospecies_BV_rep1.0,0.0,0.19010000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,No carb,48.39138888888889,Monospecies_BV_rep1.0,0.0,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,No carb,50.391944444444455,Monospecies_BV_rep1.0,0.0,0.2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,No carb,51.988888888888894,Monospecies_BV_rep1.0,0.0,0.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,No carb,0.0,Monospecies_BV_rep2.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,No carb,2.7572222222222216,Monospecies_BV_rep2.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,No carb,4.784166666666667,Monospecies_BV_rep2.0,0.0,0.06549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,No carb,6.784722222222222,Monospecies_BV_rep2.0,0.0,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,No carb,8.785,Monospecies_BV_rep2.0,0.0,0.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,No carb,9.697222222222225,Monospecies_BV_rep2.0,0.0,0.1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,No carb,11.697777777777777,Monospecies_BV_rep2.0,0.0,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,No carb,13.698055555555555,Monospecies_BV_rep2.0,0.0,0.1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,No carb,15.698611111111115,Monospecies_BV_rep2.0,0.0,0.14080000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,No carb,17.698611111111113,Monospecies_BV_rep2.0,0.0,0.26580000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,No carb,19.698888888888884,Monospecies_BV_rep2.0,0.0,0.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,No carb,21.698888888888888,Monospecies_BV_rep2.0,0.0,0.13310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,No carb,22.971944444444446,Monospecies_BV_rep2.0,0.0,0.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,No carb,24.965555555555557,Monospecies_BV_rep2.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,No carb,26.879444444444445,Monospecies_BV_rep2.0,0.0,0.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,No carb,29.1475,Monospecies_BV_rep2.0,0.0,0.1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,No carb,30.388055555555557,Monospecies_BV_rep2.0,0.0,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,No carb,32.38833333333333,Monospecies_BV_rep2.0,0.0,0.1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,No carb,34.38861111111111,Monospecies_BV_rep2.0,0.0,0.18620000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,No carb,36.388888888888886,Monospecies_BV_rep2.0,0.0,0.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,No carb,38.38916666666667,Monospecies_BV_rep2.0,0.0,0.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,No carb,40.389722222222225,Monospecies_BV_rep2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,No carb,42.39,Monospecies_BV_rep2.0,0.0,0.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,No carb,44.390555555555565,Monospecies_BV_rep2.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,No carb,46.39111111111111,Monospecies_BV_rep2.0,0.0,0.2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,No carb,48.39138888888889,Monospecies_BV_rep2.0,0.0,0.2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,No carb,50.391944444444455,Monospecies_BV_rep2.0,0.0,0.2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,No carb,51.988888888888894,Monospecies_BV_rep2.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,No carb,0.0,Monospecies_AC_rep0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,No carb,2.7572222222222216,Monospecies_AC_rep0.0,0.0,0.0,0.013200000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,No carb,4.784166666666667,Monospecies_AC_rep0.0,0.0,0.0,0.01410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,No carb,6.784722222222222,Monospecies_AC_rep0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,No carb,8.785,Monospecies_AC_rep0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,No carb,9.697222222222225,Monospecies_AC_rep0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,No carb,11.697777777777777,Monospecies_AC_rep0.0,0.0,0.0,0.025199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,No carb,13.698055555555555,Monospecies_AC_rep0.0,0.0,0.0,0.025699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,No carb,15.698611111111115,Monospecies_AC_rep0.0,0.0,0.0,0.02630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,No carb,17.698611111111113,Monospecies_AC_rep0.0,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,No carb,19.698888888888884,Monospecies_AC_rep0.0,0.0,0.0,0.027699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,No carb,21.698888888888888,Monospecies_AC_rep0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,No carb,22.971944444444446,Monospecies_AC_rep0.0,0.0,0.0,0.032499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,No carb,24.965555555555557,Monospecies_AC_rep0.0,0.0,0.0,0.031499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,No carb,26.879444444444445,Monospecies_AC_rep0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,No carb,29.1475,Monospecies_AC_rep0.0,0.0,0.0,0.03330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,No carb,30.388055555555557,Monospecies_AC_rep0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,No carb,32.38833333333333,Monospecies_AC_rep0.0,0.0,0.0,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,No carb,34.38861111111111,Monospecies_AC_rep0.0,0.0,0.0,0.035400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,No carb,36.388888888888886,Monospecies_AC_rep0.0,0.0,0.0,0.037799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,No carb,38.38916666666667,Monospecies_AC_rep0.0,0.0,0.0,0.037799999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,No carb,40.389722222222225,Monospecies_AC_rep0.0,0.0,0.0,0.039700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,No carb,42.39,Monospecies_AC_rep0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,No carb,44.390555555555565,Monospecies_AC_rep0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,No carb,46.39111111111111,Monospecies_AC_rep0.0,0.0,0.0,0.04290000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,No carb,48.39138888888889,Monospecies_AC_rep0.0,0.0,0.0,0.060100000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,No carb,50.391944444444455,Monospecies_AC_rep0.0,0.0,0.0,0.048000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,No carb,51.988888888888894,Monospecies_AC_rep0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,No carb,0.0,Monospecies_AC_rep1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,No carb,2.7572222222222216,Monospecies_AC_rep1.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,No carb,4.784166666666667,Monospecies_AC_rep1.0,0.0,0.0,0.01560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,No carb,6.784722222222222,Monospecies_AC_rep1.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,No carb,8.785,Monospecies_AC_rep1.0,0.0,0.0,0.014600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,No carb,9.697222222222225,Monospecies_AC_rep1.0,0.0,0.0,0.016599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,No carb,11.697777777777777,Monospecies_AC_rep1.0,0.0,0.0,0.02370000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,No carb,13.698055555555555,Monospecies_AC_rep1.0,0.0,0.0,0.024600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,No carb,15.698611111111115,Monospecies_AC_rep1.0,0.0,0.0,0.025600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,No carb,17.698611111111113,Monospecies_AC_rep1.0,0.0,0.0,0.13620000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,No carb,19.698888888888884,Monospecies_AC_rep1.0,0.0,0.0,0.028800000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,No carb,21.698888888888888,Monospecies_AC_rep1.0,0.0,0.0,0.03330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,No carb,22.971944444444446,Monospecies_AC_rep1.0,0.0,0.0,0.03000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,No carb,24.965555555555557,Monospecies_AC_rep1.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,No carb,26.879444444444445,Monospecies_AC_rep1.0,0.0,0.0,0.03530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,No carb,29.1475,Monospecies_AC_rep1.0,0.0,0.0,0.03790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,No carb,30.388055555555557,Monospecies_AC_rep1.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,No carb,32.38833333333333,Monospecies_AC_rep1.0,0.0,0.0,0.038600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,No carb,34.38861111111111,Monospecies_AC_rep1.0,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,No carb,36.388888888888886,Monospecies_AC_rep1.0,0.0,0.0,0.044400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,No carb,38.38916666666667,Monospecies_AC_rep1.0,0.0,0.0,0.046000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,No carb,40.389722222222225,Monospecies_AC_rep1.0,0.0,0.0,0.04740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,No carb,42.39,Monospecies_AC_rep1.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,No carb,44.390555555555565,Monospecies_AC_rep1.0,0.0,0.0,0.048500000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,No carb,46.39111111111111,Monospecies_AC_rep1.0,0.0,0.0,0.051300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,No carb,48.39138888888889,Monospecies_AC_rep1.0,0.0,0.0,0.050200000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,No carb,50.391944444444455,Monospecies_AC_rep1.0,0.0,0.0,0.05100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,No carb,51.988888888888894,Monospecies_AC_rep1.0,0.0,0.0,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,No carb,0.0,Monospecies_AC_rep2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,No carb,2.7572222222222216,Monospecies_AC_rep2.0,0.0,0.0,0.019300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,No carb,4.784166666666667,Monospecies_AC_rep2.0,0.0,0.0,0.023000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,No carb,6.784722222222222,Monospecies_AC_rep2.0,0.0,0.0,0.02380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,No carb,8.785,Monospecies_AC_rep2.0,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,No carb,9.697222222222225,Monospecies_AC_rep2.0,0.0,0.0,0.02630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,No carb,11.697777777777777,Monospecies_AC_rep2.0,0.0,0.0,0.026699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,No carb,13.698055555555555,Monospecies_AC_rep2.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,No carb,15.698611111111115,Monospecies_AC_rep2.0,0.0,0.0,0.025700000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,No carb,17.698611111111113,Monospecies_AC_rep2.0,0.0,0.0,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,No carb,19.698888888888884,Monospecies_AC_rep2.0,0.0,0.0,0.031900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,No carb,21.698888888888888,Monospecies_AC_rep2.0,0.0,0.0,0.03380000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,No carb,22.971944444444446,Monospecies_AC_rep2.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,No carb,24.965555555555557,Monospecies_AC_rep2.0,0.0,0.0,0.03960000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,No carb,26.879444444444445,Monospecies_AC_rep2.0,0.0,0.0,0.03990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,No carb,29.1475,Monospecies_AC_rep2.0,0.0,0.0,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,No carb,30.388055555555557,Monospecies_AC_rep2.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,No carb,32.38833333333333,Monospecies_AC_rep2.0,0.0,0.0,0.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,No carb,34.38861111111111,Monospecies_AC_rep2.0,0.0,0.0,0.044500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,No carb,36.388888888888886,Monospecies_AC_rep2.0,0.0,0.0,0.04640000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,No carb,38.38916666666667,Monospecies_AC_rep2.0,0.0,0.0,0.046000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,No carb,40.389722222222225,Monospecies_AC_rep2.0,0.0,0.0,0.04720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,No carb,42.39,Monospecies_AC_rep2.0,0.0,0.0,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,No carb,44.390555555555565,Monospecies_AC_rep2.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,No carb,46.39111111111111,Monospecies_AC_rep2.0,0.0,0.0,0.04990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,No carb,48.39138888888889,Monospecies_AC_rep2.0,0.0,0.0,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,No carb,50.391944444444455,Monospecies_AC_rep2.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,No carb,51.988888888888894,Monospecies_AC_rep2.0,0.0,0.0,0.05150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,No carb,0.0,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
610,No carb,0.9444444444444444,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.03589999999999998,0.0,0.0,0.0,0.0,0.0,0.0
611,No carb,2.9444444444444446,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.0561,0.0,0.0,0.0,0.0,0.0,0.0
612,No carb,4.9444444444444455,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.05860000000000001,0.0,0.0,0.0,0.0,0.0,0.0
613,No carb,6.944722222222223,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.09919999999999997,0.0,0.0,0.0,0.0,0.0,0.0
614,No carb,8.944444444444445,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.1044,0.0,0.0,0.0,0.0,0.0,0.0
615,No carb,10.944722222222223,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.09509999999999998,0.0,0.0,0.0,0.0,0.0,0.0
616,No carb,12.945,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.08959999999999997,0.0,0.0,0.0,0.0,0.0,0.0
617,No carb,14.945277777777774,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.09019999999999996,0.0,0.0,0.0,0.0,0.0,0.0
618,No carb,16.945555555555554,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.1059,0.0,0.0,0.0,0.0,0.0,0.0
619,No carb,18.946111111111108,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0
620,No carb,20.946111111111108,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.12539999999999998,0.0,0.0,0.0,0.0,0.0,0.0
621,No carb,22.946388888888887,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.11639999999999995,0.0,0.0,0.0,0.0,0.0,0.0
622,No carb,23.07138889,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0
623,No carb,28.77972222,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.1495,0.0,0.0,0.0,0.0,0.0,0.0
624,No carb,51.73444444,Monospecies_DP_rep0.0,0.0,0.0,0.0,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
625,No carb,0.0,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
626,No carb,0.9444444444444444,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.030499999999999992,0.0,0.0,0.0,0.0,0.0,0.0
627,No carb,2.9444444444444446,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.046500000000000014,0.0,0.0,0.0,0.0,0.0,0.0
628,No carb,4.9444444444444455,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.04919999999999999,0.0,0.0,0.0,0.0,0.0,0.0
629,No carb,6.944722222222223,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.07939999999999997,0.0,0.0,0.0,0.0,0.0,0.0
630,No carb,8.944444444444445,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.08710000000000002,0.0,0.0,0.0,0.0,0.0,0.0
631,No carb,10.944722222222223,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.0813,0.0,0.0,0.0,0.0,0.0,0.0
632,No carb,12.945,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.0
633,No carb,14.945277777777774,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.06889999999999998,0.0,0.0,0.0,0.0,0.0,0.0
634,No carb,16.945555555555554,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.08189999999999999,0.0,0.0,0.0,0.0,0.0,0.0
635,No carb,18.946111111111108,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.08060000000000002,0.0,0.0,0.0,0.0,0.0,0.0
636,No carb,20.946111111111108,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.09559999999999998,0.0,0.0,0.0,0.0,0.0,0.0
637,No carb,22.946388888888887,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.07939999999999997,0.0,0.0,0.0,0.0,0.0,0.0
638,No carb,23.07138889,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.0645,0.0,0.0,0.0,0.0,0.0,0.0
639,No carb,28.77972222,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
640,No carb,51.73444444,Monospecies_DP_rep1.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
641,No carb,0.0,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
642,No carb,0.9444444444444444,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.02169999999999999,0.0,0.0,0.0,0.0,0.0,0.0
643,No carb,2.9444444444444446,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.031999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
644,No carb,4.9444444444444455,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.0393,0.0,0.0,0.0,0.0,0.0,0.0
645,No carb,6.944722222222223,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.06769999999999997,0.0,0.0,0.0,0.0,0.0,0.0
646,No carb,8.944444444444445,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.07529999999999996,0.0,0.0,0.0,0.0,0.0,0.0
647,No carb,10.944722222222223,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.07379999999999996,0.0,0.0,0.0,0.0,0.0,0.0
648,No carb,12.945,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.06529999999999997,0.0,0.0,0.0,0.0,0.0,0.0
649,No carb,14.945277777777774,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.06699999999999999,0.0,0.0,0.0,0.0,0.0,0.0
650,No carb,16.945555555555554,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.07759999999999999,0.0,0.0,0.0,0.0,0.0,0.0
651,No carb,18.946111111111108,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.07709999999999999,0.0,0.0,0.0,0.0,0.0,0.0
652,No carb,20.946111111111108,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.0967,0.0,0.0,0.0,0.0,0.0,0.0
653,No carb,22.946388888888887,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.08769999999999999,0.0,0.0,0.0,0.0,0.0,0.0
654,No carb,23.07138889,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0
655,No carb,28.77972222,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0
656,No carb,51.73444444,Monospecies_DP_rep2.0,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0
657,No carb,0.0,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
658,No carb,0.9447222222222222,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.022499999999999985,0.0,0.0,0.0,0.0,0.0
659,No carb,2.9444444444444446,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.05270000000000002,0.0,0.0,0.0,0.0,0.0
660,No carb,4.945,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.08819999999999999,0.0,0.0,0.0,0.0,0.0
661,No carb,6.945555555555557,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.10439999999999998,0.0,0.0,0.0,0.0,0.0
662,No carb,8.945,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.11509999999999995,0.0,0.0,0.0,0.0,0.0
663,No carb,10.944722222222223,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.1234,0.0,0.0,0.0,0.0,0.0
664,No carb,12.945,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.12469999999999995,0.0,0.0,0.0,0.0,0.0
665,No carb,14.945555555555556,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.1473,0.0,0.0,0.0,0.0,0.0
666,No carb,16.946111111111108,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.15460000000000002,0.0,0.0,0.0,0.0,0.0
667,No carb,18.946111111111108,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.1589,0.0,0.0,0.0,0.0,0.0
668,No carb,20.947222222222226,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.1683,0.0,0.0,0.0,0.0,0.0
669,No carb,22.946666666666665,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.17360000000000006,0.0,0.0,0.0,0.0,0.0
670,No carb,23.13833333,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.0885,0.0,0.0,0.0,0.0,0.0
671,No carb,28.73583333,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.0,0.0,0.0,0.0,0.0
672,No carb,51.69388889,Monospecies_BT_rep0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0
673,No carb,0.0,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
674,No carb,0.9447222222222222,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.016500000000000008,0.0,0.0,0.0,0.0,0.0
675,No carb,2.9444444444444446,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.047000000000000014,0.0,0.0,0.0,0.0,0.0
676,No carb,4.945,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.0682,0.0,0.0,0.0,0.0,0.0
677,No carb,6.945555555555557,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.0823,0.0,0.0,0.0,0.0,0.0
678,No carb,8.945,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.0918,0.0,0.0,0.0,0.0,0.0
679,No carb,10.944722222222223,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.0968,0.0,0.0,0.0,0.0,0.0
680,No carb,12.945,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.1003,0.0,0.0,0.0,0.0,0.0
681,No carb,14.945555555555556,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.14009999999999995,0.0,0.0,0.0,0.0,0.0
682,No carb,16.946111111111108,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.1359,0.0,0.0,0.0,0.0,0.0
683,No carb,18.946111111111108,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.1403,0.0,0.0,0.0,0.0,0.0
684,No carb,20.947222222222226,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.1546,0.0,0.0,0.0,0.0,0.0
685,No carb,22.946666666666665,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0
686,No carb,23.13833333,Monospecies_BT_rep1.0,0.0,0.0,0.0,0.0,0.0665,0.0,0.0,0.0,0.0,0.0
